Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2029-02-09,0.0,47.81,19.12,13.39,0.12,0.0,0.07,0.0,0.0,13.39
2029-02-10,0.0,47.81,19.12,13.39,0.12,0.0,0.07,0.0,0.0,13.39
2029-02-11,0.0,47.81,19.12,13.39,0.13,0.0,0.07,0.0,0.0,13.39
2029-02-12,0.0,47.81,19.12,13.39,0.13,0.0,0.07,0.0,0.0,13.39
2029-02-13,0.0,47.81,19.12,13.39,0.13,0.0,0.07,0.0,0.0,13.39
2029-02-14,0.0,47.81,19.12,13.39,0.13,0.0,0.07,0.0,0.0,13.39
2029-02-15,0.0,47.81,19.12,13.39,0.13,0.0,0.08,0.0,0.0,13.39
2029-02-16,0.0,47.81,19.12,13.39,0.135,0.0,0.08,0.0,0.0,13.39
2029-02-17,0.0,47.81,19.12,13.39,0.14,0.0,0.08,0.0,0.0,13.39
2029-02-18,0.0,47.81,19.12,13.39,0.14,0.0,0.08,0.0,0.0,13.39
2029-02-19,0.0,47.81,19.12,13.39,0.14,0.0,0.08,0.0,0.0,13.39
2029-02-20,0.0,47.81,19.12,13.39,0.14,0.0,0.08,0.0,0.0,13.39
2029-02-21,0.0,47.81,19.12,13.39,0.14,0.0,0.08,0.0,0.0,13.39
2029-02-22,0.0,47.81,19.12,13.39,0.15,0.0,0.08,0.0,0.0,13.39
2029-02-23,0.0,47.81,19.12,13.39,0.15,0.0,0.08,0.0,0.0,13.39
2029-02-24,0.0,47.81,19.12,13.39,0.15,0.0,0.08,0.0,0.0,13.39
2029-02-25,0.0,47.81,19.12,13.39,0.15,0.0,0.09,0.0,0.0,13.39
2029-02-26,0.0,47.81,19.12,13.39,0.15,0.0,0.09,0.0,0.0,13.39
2029-02-27,0.0,47.81,19.12,13.39,0.155,0.0,0.09,0.0,0.0,13.39
2029-02-28,0.0,47.81,19.12,13.39,0.16,0.0,0.09,0.0,0.0,13.39
2029-03-01,0.0,40.7,16.28,11.4,0.29,0.0,0.16,0.0,0.0,11.4
2029-03-02,0.0,40.7,16.28,11.4,0.29,0.0,0.165,0.0,0.0,11.4
2029-03-03,0.0,40.7,16.28,11.4,0.29,0.0,0.17,0.0,0.0,11.4
2029-03-04,0.0,40.7,16.28,11.4,0.3,0.0,0.17,0.0,0.0,11.4
2029-03-05,0.0,40.7,16.28,11.4,0.3,0.0,0.17,0.0,0.0,11.4
2029-03-06,0.0,40.7,16.28,11.4,0.3,0.0,0.17,0.0,0.0,11.4
2029-03-07,0.0,40.7,16.28,11.4,0.305,0.0,0.17,0.0,0.0,11.4
2029-03-08,0.0,40.7,16.28,11.4,0.31,0.0,0.17,0.0,0.0,11.4
2029-03-09,0.0,40.7,16.28,11.4,0.31,0.0,0.18,0.0,0.0,11.4
2029-03-10,0.0,40.7,16.28,11.4,0.31,0.0,0.18,0.0,0.0,11.4
2029-03-11,0.0,40.7,16.28,11.4,0.315,0.0,0.18,0.0,0.0,11.4
2029-03-12,0.0,40.7,16.28,11.4,0.32,0.0,0.18,0.0,0.0,11.4
2029-03-13,0.0,40.7,16.28,11.4,0.32,0.0,0.18,0.0,0.0,11.4
2029-03-14,0.0,40.7,16.28,11.4,0.32,0.0,0.18,0.0,0.0,11.4
2029-03-15,0.0,40.7,16.28,11.4,0.325,0.0,0.18,0.0,0.0,11.4
2029-03-16,0.0,40.7,16.28,11.4,0.33,0.0,0.19,0.0,0.0,11.4
2029-03-17,0.0,40.7,16.28,11.4,0.33,0.0,0.19,0.0,0.0,11.4
2029-03-18,0.0,40.7,16.28,11.4,0.33,0.0,0.19,0.0,0.0,11.4
2029-03-19,0.0,40.7,16.28,11.4,0.335,0.0,0.19,0.0,0.0,11.4
2029-03-20,0.0,40.7,16.28,11.4,0.34,0.0,0.19,0.0,0.0,11.4
2029-03-21,0.0,40.7,16.28,11.4,0.34,0.0,0.19,0.0,0.0,11.4
2029-03-22,0.0,40.7,16.28,11.4,0.34,0.0,0.19,0.0,0.0,11.4
2029-03-23,0.0,40.7,16.28,11.4,0.345,0.0,0.195,0.0,0.0,11.4
2029-03-24,0.0,40.7,16.28,11.4,0.35,0.0,0.2,0.0,0.0,11.4
2029-03-25,0.0,40.7,16.28,11.4,0.35,0.0,0.2,0.0,0.0,11.4
2029-03-26,0.0,40.7,16.28,11.4,0.35,0.0,0.2,0.0,0.0,11.4
2029-03-27,0.0,40.7,16.28,11.4,0.35,0.0,0.2,0.0,0.0,11.4
2029-03-28,0.0,40.7,16.28,11.4,0.36,0.0,0.2,0.0,0.0,11.4
2029-03-29,0.0,40.7,16.28,11.4,0.36,0.0,0.2,0.0,0.0,11.4
2029-03-30,0.0,40.7,16.28,11.4,0.36,0.0,0.20500000000000002,0.0,0.0,11.4
2029-03-31,0.0,40.7,16.28,11.4,0.36,0.0,0.21,0.0,0.0,11.4
2029-04-01,0.0,58.8,23.52,16.46,0.6,0.0,0.34,0.0,0.0,16.46
2029-04-02,0.0,58.8,23.52,16.46,0.61,0.0,0.345,0.0,0.0,16.46
2029-04-03,0.0,58.8,23.52,16.46,0.615,0.0,0.35,0.0,0.0,16.46
2029-04-04,0.0,58.8,23.52,16.46,0.62,0.0,0.35,0.0,0.0,16.46
2029-04-05,0.0,58.8,23.52,16.46,0.625,0.0,0.355,0.0,0.0,16.46
2029-04-06,0.0,58.8,23.52,16.46,0.63,0.0,0.36,0.0,0.0,16.46
2029-04-07,0.0,58.8,23.52,16.46,0.635,0.0,0.36,0.0,0.0,16.46
2029-04-08,0.0,58.8,23.52,16.46,0.64,0.0,0.36,0.0,0.0,16.46
2029-04-09,0.0,58.8,23.52,16.46,0.65,0.0,0.37,0.0,0.0,16.46
2029-04-10,0.0,58.8,23.52,16.46,0.65,0.0,0.37,0.0,0.0,16.46
2029-04-11,0.0,58.8,23.52,16.46,0.66,0.0,0.37,0.0,0.0,16.46
2029-04-12,0.0,58.8,23.52,16.46,0.66,0.0,0.38,0.0,0.0,16.46
2029-04-13,0.0,58.8,23.52,16.46,0.67,0.0,0.38,0.0,0.0,16.46
2029-04-14,0.0,58.8,23.52,16.46,0.675,0.0,0.38,0.0,0.0,16.46
2029-04-15,0.0,58.8,23.52,16.46,0.68,0.0,0.385,0.0,0.0,16.46
2029-04-16,0.0,58.8,23.52,16.46,0.685,0.0,0.39,0.0,0.0,16.46
2029-04-17,0.0,58.8,23.52,16.46,0.69,0.0,0.39,0.0,0.0,16.46
2029-04-18,0.0,58.8,23.52,16.46,0.695,0.0,0.39,0.0,0.0,16.46
2029-04-19,0.0,58.8,23.52,16.46,0.7,0.0,0.4,0.0,0.0,16.46
2029-04-20,0.0,58.8,23.52,16.46,0.705,0.0,0.4,0.0,0.0,16.46
2029-04-21,0.0,58.8,23.52,16.46,0.71,0.0,0.4,0.0,0.0,16.46
2029-04-22,0.0,58.8,23.52,16.46,0.715,0.0,0.405,0.0,0.0,16.46
2029-04-23,0.0,58.8,23.52,16.46,0.72,0.0,0.41,0.0,0.0,16.46
2029-04-24,0.0,58.8,23.52,16.46,0.725,0.0,0.41,0.0,0.0,16.46
2029-04-25,0.0,58.8,23.52,16.46,0.73,0.0,0.415,0.0,0.0,16.46
2029-04-26,0.0,58.8,23.52,16.46,0.74,0.0,0.42,0.0,0.0,16.46
2029-04-27,0.0,58.8,23.52,16.46,0.74,0.0,0.42,0.0,0.0,16.46
2029-04-28,0.0,58.8,23.52,16.46,0.75,0.0,0.42,0.0,0.0,16.46
2029-04-29,0.0,58.8,23.52,16.46,0.75,0.0,0.43,0.0,0.0,16.46
2029-04-30,0.0,58.8,23.52,16.46,0.76,0.0,0.43,0.0,0.0,16.46
2029-05-01,0.0,88.19,35.28,24.69,0.845,0.0,0.48,0.0,0.0,24.69
2029-05-02,0.0,88.19,35.28,24.69,0.855,0.0,0.485,0.0,0.0,24.69
2029-05-03,0.0,88.19,35.28,24.69,0.86,0.0,0.49,0.0,0.0,24.69
2029-05-04,0.0,88.19,35.28,24.69,0.87,0.0,0.49,0.0,0.0,24.69
2029-05-05,0.0,88.19,35.28,24.69,0.88,0.0,0.5,0.0,0.0,24.69
2029-05-06,0.0,88.19,35.28,24.69,0.89,0.0,0.5,0.0,0.0,24.69
2029-05-07,0.0,88.19,35.28,24.69,0.895,0.0,0.51,0.0,0.0,24.69
2029-05-08,0.0,88.19,35.28,24.69,0.905,0.0,0.51,0.0,0.0,24.69
2029-05-09,0.0,88.19,35.28,24.69,0.91,0.0,0.52,0.0,0.0,24.69
2029-05-10,0.0,88.19,35.28,24.69,0.92,0.0,0.52,0.0,0.0,24.69
2029-05-11,0.0,88.19,35.28,24.69,0.93,0.0,0.525,0.0,0.0,24.69
2029-05-12,0.0,88.19,35.28,24.69,0.935,0.0,0.53,0.0,0.0,24.69
2029-05-13,0.0,88.19,35.28,24.69,0.945,0.0,0.535,0.0,0.0,24.69
2029-05-14,0.0,88.19,35.28,24.69,0.95,0.0,0.54,0.0,0.0,24.69
2029-05-15,0.0,88.19,35.28,24.69,0.96,0.0,0.54,0.0,0.0,24.69
2029-05-16,0.0,88.19,35.28,24.69,0.97,0.0,0.55,0.0,0.0,24.69
2029-05-17,0.0,88.19,35.28,24.69,0.975,0.0,0.55,0.0,0.0,24.69
2029-05-18,0.0,88.19,35.28,24.69,0.985,0.0,0.56,0.0,0.0,24.69
2029-05-19,0.0,88.19,35.28,24.69,0.99,0.0,0.56,0.0,0.0,24.69
2029-05-20,0.0,88.19,35.28,24.69,1.0,0.0,0.565,0.0,0.0,24.69
2029-05-21,0.0,88.19,35.28,24.69,1.005,0.0,0.57,0.0,0.0,24.69
2029-05-22,0.0,88.19,35.28,24.69,1.0150000000000001,0.0,0.575,0.0,0.0,24.69
2029-05-23,0.0,88.19,35.28,24.69,1.02,0.0,0.58,0.0,0.0,24.69
2029-05-24,0.0,88.19,35.28,24.69,1.03,0.0,0.58,0.0,0.0,24.69
2029-05-25,0.0,88.19,35.28,24.69,1.04,0.0,0.59,0.0,0.0,24.69
2029-05-26,0.0,88.19,35.28,24.69,1.045,0.0,0.59,0.0,0.0,24.69
2029-05-27,0.0,88.19,35.28,24.69,1.05,0.0,0.595,0.0,0.0,24.69
2029-05-28,0.0,88.19,35.28,24.69,1.06,0.0,0.6,0.0,0.0,24.69
2029-05-29,0.0,88.19,35.28,24.69,1.07,0.0,0.605,0.0,0.0,24.69
2029-05-30,0.0,88.19,35.28,24.69,1.0750000000000002,0.0,0.61,0.0,0.0,24.69
2029-05-31,0.0,88.19,35.28,24.69,1.08,0.0,0.61,0.0,0.0,24.69
2029-06-01,0.0,191.98,76.79,53.75,0.94,0.0,0.53,0.0,0.0,53.75
2029-06-02,0.0,191.98,76.79,53.75,0.955,0.0,0.54,0.0,0.0,53.75
2029-06-03,0.0,191.98,76.79,53.75,0.965,0.0,0.55,0.0,0.0,53.75
2029-06-04,0.0,191.98,76.79,53.75,0.985,0.0,0.555,0.0,0.0,53.75
2029-06-05,0.0,191.98,76.79,53.75,0.995,0.0,0.565,0.0,0.0,53.75
2029-06-06,0.0,191.98,76.79,53.75,1.01,0.0,0.57,0.0,0.0,53.75
2029-06-07,0.0,191.98,76.79,53.75,1.025,0.0,0.58,0.0,0.0,53.75
2029-06-08,0.0,191.98,76.79,53.75,1.0350000000000001,0.0,0.59,0.0,0.0,53.75
2029-06-09,0.0,191.98,76.79,53.75,1.05,0.0,0.595,0.0,0.0,53.75
2029-06-10,0.0,191.98,76.79,53.75,1.065,0.0,0.6,0.0,0.0,53.75
2029-06-11,0.0,191.98,76.79,53.75,1.0750000000000002,0.0,0.61,0.0,0.0,53.75
2029-06-12,0.0,191.98,76.79,53.75,1.09,0.0,0.62,0.0,0.0,53.75
2029-06-13,0.0,191.98,76.79,53.75,1.105,0.0,0.625,0.0,0.0,53.75
2029-06-14,0.0,191.98,76.79,53.75,1.1150000000000002,0.0,0.63,0.0,0.0,53.75
2029-06-15,0.0,191.98,76.79,53.75,1.125,0.0,0.64,0.0,0.0,53.75
2029-06-16,0.0,191.98,76.79,53.75,1.14,0.0,0.645,0.0,0.0,53.75
2029-06-17,0.0,191.98,76.79,53.75,1.1549999999999998,0.0,0.655,0.0,0.0,53.75
2029-06-18,0.0,191.98,76.79,53.75,1.165,0.0,0.66,0.0,0.0,53.75
2029-06-19,0.0,191.98,76.79,53.75,1.18,0.0,0.67,0.0,0.0,53.75
2029-06-20,0.0,191.98,76.79,53.75,1.19,0.0,0.675,0.0,0.0,53.75
2029-06-21,0.0,191.98,76.79,53.75,1.205,0.0,0.68,0.0,0.0,53.75
2029-06-22,0.0,191.98,76.79,53.75,1.2149999999999999,0.0,0.69,0.0,0.0,53.75
2029-06-23,0.0,191.98,76.79,53.75,1.23,0.0,0.695,0.0,0.0,53.75
2029-06-24,0.0,191.98,76.79,53.75,1.24,0.0,0.7,0.0,0.0,53.75
2029-06-25,0.0,191.98,76.79,53.75,1.255,0.0,0.71,0.0,0.0,53.75
2029-06-26,0.0,191.98,76.79,53.75,1.2650000000000001,0.0,0.72,0.0,0.0,53.75
2029-06-27,0.0,191.98,76.79,53.75,1.275,0.0,0.725,0.0,0.0,53.75
2029-06-28,0.0,191.98,76.79,53.75,1.29,0.0,0.73,0.0,0.0,53.75
2029-06-29,0.0,191.98,76.79,53.75,1.3,0.0,0.74,0.0,0.0,53.75
2029-06-30,0.0,191.98,76.79,53.75,1.315,0.0,0.745,0.0,0.0,53.75
2029-07-01,0.0,582.05,232.82,162.97,1.105,0.0,0.625,0.0,0.0,162.97
2029-07-02,0.0,582.05,232.82,162.97,1.1349999999999998,0.0,0.645,0.0,0.0,162.97
2029-07-03,0.0,582.05,232.82,162.97,1.165,0.0,0.66,0.0,0.0,162.97
2029-07-04,0.0,582.05,232.82,162.97,1.1949999999999998,0.0,0.675,0.0,0.0,162.97
2029-07-05,0.0,582.05,232.82,162.97,1.225,0.0,0.695,0.0,0.0,162.97
2029-07-06,0.0,582.05,232.82,162.97,1.255,0.0,0.71,0.0,0.0,162.97
2029-07-07,0.0,582.05,232.82,162.97,1.28,0.0,0.725,0.0,0.0,162.97
2029-07-08,0.0,582.05,232.82,162.97,1.31,0.0,0.745,0.0,0.0,162.97
2029-07-09,0.0,582.05,232.82,162.97,1.335,0.0,0.755,0.0,0.0,162.97
2029-07-10,0.0,582.05,232.82,162.97,1.3650000000000002,0.0,0.775,0.0,0.0,162.97
2029-07-11,0.0,582.05,232.82,162.97,1.39,0.0,0.785,0.0,0.0,162.97
2029-07-12,0.0,582.05,232.82,162.97,1.415,0.0,0.805,0.0,0.0,162.97
2029-07-13,0.0,582.05,232.82,162.97,1.4449999999999998,0.0,0.82,0.0,0.0,162.97
2029-07-14,0.0,582.05,232.82,162.97,1.47,0.0,0.835,0.0,0.0,162.97
2029-07-15,0.0,582.05,232.82,162.97,1.495,0.0,0.85,0.0,0.0,162.97
2029-07-16,0.0,582.05,232.82,162.97,1.525,0.0,0.865,0.0,0.0,162.97
2029-07-17,0.0,582.05,232.82,162.97,1.55,0.0,0.875,0.0,0.0,162.97
2029-07-18,0.0,582.05,232.82,162.97,1.5750000000000002,0.0,0.895,0.0,0.0,162.97
2029-07-19,0.0,582.05,232.82,162.97,1.6,0.0,0.905,0.0,0.0,162.97
2029-07-20,0.0,582.05,232.82,162.97,1.625,0.0,0.92,0.0,0.0,162.97
2029-07-21,0.0,582.05,232.82,162.97,1.65,0.0,0.935,0.0,0.0,162.97
2029-07-22,0.0,582.05,232.82,162.97,1.6749999999999998,0.0,0.95,0.0,0.0,162.97
2029-07-23,0.0,582.05,232.82,162.97,1.7,0.0,0.965,0.0,0.0,162.97
2029-07-24,0.0,582.05,232.82,162.97,1.725,0.0,0.975,0.0,0.0,162.97
2029-07-25,0.0,582.05,232.82,162.97,1.745,0.0,0.99,0.0,0.0,162.97
2029-07-26,0.0,582.05,232.82,162.97,1.775,0.0,1.005,0.0,0.0,162.97
2029-07-27,0.0,582.05,232.82,162.97,1.795,0.0,1.02,0.0,0.0,162.97
2029-07-28,0.0,582.05,232.82,162.97,1.8250000000000002,0.0,1.0350000000000001,0.0,0.0,162.97
2029-07-29,0.0,582.05,232.82,162.97,1.8450000000000002,0.0,1.045,0.0,0.0,162.97
2029-07-30,0.0,582.05,232.82,162.97,1.8650000000000002,0.0,1.06,0.0,0.0,162.97
2029-07-31,0.0,582.05,232.82,162.97,1.895,0.0,1.0750000000000002,0.0,0.0,162.97
2029-08-01,0.0,942.25,376.9,263.83,2.04,0.0,1.1549999999999998,0.0,0.0,263.83
2029-08-02,0.0,942.25,376.9,263.83,2.08,0.0,1.18,0.0,0.0,263.83
2029-08-03,0.0,942.25,376.9,263.83,2.12,0.0,1.205,0.0,0.0,263.83
2029-08-04,0.0,942.25,376.9,263.83,2.16,0.0,1.225,0.0,0.0,263.83
2029-08-05,0.0,942.25,376.9,263.83,2.2,0.0,1.245,0.0,0.0,263.83
2029-08-06,0.0,942.25,376.9,263.83,2.24,0.0,1.2650000000000001,0.0,0.0,263.83
2029-08-07,0.0,942.25,376.9,263.83,2.2800000000000002,0.0,1.29,0.0,0.0,263.83
2029-08-08,0.0,942.25,376.9,263.83,2.3099999999999996,0.0,1.315,0.0,0.0,263.83
2029-08-09,0.0,942.25,376.9,263.83,2.3499999999999996,0.0,1.335,0.0,0.0,263.83
2029-08-10,0.0,942.25,376.9,263.83,2.3899999999999997,0.0,1.355,0.0,0.0,263.83
2029-08-11,0.0,942.25,376.9,263.83,2.425,0.0,1.375,0.0,0.0,263.83
2029-08-12,0.0,942.25,376.9,263.83,2.46,0.0,1.395,0.0,0.0,263.83
2029-08-13,0.0,942.25,376.9,263.83,2.5,0.0,1.415,0.0,0.0,263.83
2029-08-14,0.0,942.25,376.9,263.83,2.535,0.0,1.435,0.0,0.0,263.83
2029-08-15,0.0,942.25,376.9,263.83,2.5700000000000003,0.0,1.455,0.0,0.0,263.83
2029-08-16,0.0,942.25,376.9,263.83,2.6100000000000003,0.0,1.475,0.0,0.0,263.83
2029-08-17,0.0,942.25,376.9,263.83,2.6399999999999997,0.0,1.495,0.0,0.0,263.83
2029-08-18,0.0,942.25,376.9,263.83,2.6799999999999997,0.0,1.5150000000000001,0.0,0.0,263.83
2029-08-19,0.0,942.25,376.9,263.83,2.71,0.0,1.5350000000000001,0.0,0.0,263.83
2029-08-20,0.0,942.25,376.9,263.83,2.75,0.0,1.5550000000000002,0.0,0.0,263.83
2029-08-21,0.0,942.25,376.9,263.83,2.7800000000000002,0.0,1.5750000000000002,0.0,0.0,263.83
2029-08-22,0.0,942.25,376.9,263.83,2.8200000000000003,0.0,1.5950000000000002,0.0,0.0,263.83
2029-08-23,0.0,942.25,376.9,263.83,2.8499999999999996,0.0,1.6150000000000002,0.0,0.0,263.83
2029-08-24,0.0,942.25,376.9,263.83,2.885,0.0,1.6349999999999998,0.0,0.0,263.83
2029-08-25,0.0,942.25,376.9,263.83,2.92,0.0,1.6549999999999998,0.0,0.0,263.83
2029-08-26,0.0,942.25,376.9,263.83,2.955,0.0,1.6749999999999998,0.0,0.0,263.83
2029-08-27,0.0,942.25,376.9,263.83,2.99,0.0,1.6949999999999998,0.0,0.0,263.83
2029-08-28,0.0,942.25,376.9,263.83,3.0199999999999996,0.0,1.7149999999999999,0.0,0.0,263.83
2029-08-29,0.0,942.25,376.9,263.83,3.0549999999999997,0.0,1.7349999999999999,0.0,0.0,263.83
2029-08-30,0.0,942.25,376.9,263.83,3.09,0.0,1.755,0.0,0.0,263.83
2029-08-31,0.0,942.25,376.9,263.83,3.12,0.0,1.7650000000000001,0.0,0.0,263.83
2029-09-01,0.0,592.34,236.94,165.86,2.935,0.0,1.665,0.0,0.0,165.86
2029-09-02,0.0,592.34,236.94,165.86,2.955,0.0,1.6749999999999998,0.0,0.0,165.86
2029-09-03,0.0,592.34,236.94,165.86,2.975,0.0,1.685,0.0,0.0,165.86
2029-09-04,0.0,592.34,236.94,165.86,2.995,0.0,1.6949999999999998,0.0,0.0,165.86
2029-09-05,0.0,592.34,236.94,165.86,3.0149999999999997,0.0,1.71,0.0,0.0,165.86
2029-09-06,0.0,592.34,236.94,165.86,3.035,0.0,1.72,0.0,0.0,165.86
2029-09-07,0.0,592.34,236.94,165.86,3.045,0.0,1.73,0.0,0.0,165.86
2029-09-08,0.0,592.34,236.94,165.86,3.065,0.0,1.74,0.0,0.0,165.86
2029-09-09,0.0,592.34,236.94,165.86,3.085,0.0,1.75,0.0,0.0,165.86
2029-09-10,0.0,592.34,236.94,165.86,3.105,0.0,1.76,0.0,0.0,165.86
2029-09-11,0.0,592.34,236.94,165.86,3.125,0.0,1.77,0.0,0.0,165.86
2029-09-12,0.0,592.34,236.94,165.86,3.145,0.0,1.78,0.0,0.0,165.86
2029-09-13,0.0,592.34,236.94,165.86,3.165,0.0,1.79,0.0,0.0,165.86
2029-09-14,0.0,592.34,236.94,165.86,3.175,0.0,1.8050000000000002,0.0,0.0,165.86
2029-09-15,0.0,592.34,236.94,165.86,3.1950000000000003,0.0,1.815,0.0,0.0,165.86
2029-09-16,0.0,592.34,236.94,165.86,3.215,0.0,1.8250000000000002,0.0,0.0,165.86
2029-09-17,0.0,592.34,236.94,165.86,3.2350000000000003,0.0,1.835,0.0,0.0,165.86
2029-09-18,0.0,592.34,236.94,165.86,3.255,0.0,1.8450000000000002,0.0,0.0,165.86
2029-09-19,0.0,592.34,236.94,165.86,3.275,0.0,1.855,0.0,0.0,165.86
2029-09-20,0.0,592.34,236.94,165.86,3.285,0.0,1.8650000000000002,0.0,0.0,165.86
2029-09-21,0.0,592.34,236.94,165.86,3.3049999999999997,0.0,1.875,0.0,0.0,165.86
2029-09-22,0.0,592.34,236.94,165.86,3.325,0.0,1.8849999999999998,0.0,0.0,165.86
2029-09-23,0.0,592.34,236.94,165.86,3.3449999999999998,0.0,1.895,0.0,0.0,165.86
2029-09-24,0.0,592.34,236.94,165.86,3.365,0.0,1.9049999999999998,0.0,0.0,165.86
2029-09-25,0.0,592.34,236.94,165.86,3.375,0.0,1.915,0.0,0.0,165.86
2029-09-26,0.0,592.34,236.94,165.86,3.395,0.0,1.9249999999999998,0.0,0.0,165.86
2029-09-27,0.0,592.34,236.94,165.86,3.415,0.0,1.935,0.0,0.0,165.86
2029-09-28,0.0,592.34,236.94,165.86,3.435,0.0,1.9449999999999998,0.0,0.0,165.86
2029-09-29,0.0,592.34,236.94,165.86,3.45,0.0,1.955,0.0,0.0,165.86
2029-09-30,0.0,592.34,236.94,165.86,3.465,0.0,1.9649999999999999,0.0,0.0,165.86
2029-10-01,0.0,316.45,126.58,88.61,4.16,0.0,2.36,0.0,0.0,88.61
2029-10-02,0.0,316.45,126.58,88.61,4.17,0.0,2.365,0.0,0.0,88.61
2029-10-03,0.0,316.45,126.58,88.61,4.18,0.0,2.37,0.0,0.0,88.61
2029-10-04,0.0,316.45,126.58,88.61,4.19,0.0,2.375,0.0,0.0,88.61
2029-10-05,0.0,316.45,126.58,88.61,4.205,0.0,2.38,0.0,0.0,88.61
2029-10-06,0.0,316.45,126.58,88.61,4.215,0.0,2.39,0.0,0.0,88.61
2029-10-07,0.0,316.45,126.58,88.61,4.225,0.0,2.395,0.0,0.0,88.61
2029-10-08,0.0,316.45,126.58,88.61,4.235,0.0,2.4,0.0,0.0,88.61
2029-10-09,0.0,316.45,126.58,88.61,4.245,0.0,2.41,0.0,0.0,88.61
2029-10-10,0.0,316.45,126.58,88.61,4.26,0.0,2.415,0.0,0.0,88.61
2029-10-11,0.0,316.45,126.58,88.61,4.27,0.0,2.42,0.0,0.0,88.61
2029-10-12,0.0,316.45,126.58,88.61,4.28,0.0,2.425,0.0,0.0,88.61
2029-10-13,0.0,316.45,126.58,88.61,4.29,0.0,2.43,0.0,0.0,88.61
