Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2029-02-13,25.0,47.81,19.12,13.39,21.17,50.0,0.725,50.0,25.0,38.39
2029-02-14,25.0,47.81,19.12,13.39,21.16,50.0,0.735,50.0,25.0,38.39
2029-02-15,25.0,47.81,19.12,13.39,21.16,50.0,0.745,50.0,25.0,38.39
2029-02-16,25.0,47.81,19.12,13.39,21.16,50.0,0.755,50.0,25.0,38.39
2029-02-17,25.0,47.81,19.12,13.39,21.16,50.0,0.765,50.0,25.0,38.39
2029-02-18,25.0,47.81,19.12,13.39,21.15,50.0,0.775,50.0,25.0,38.39
2029-02-19,25.0,47.81,19.12,13.39,21.15,50.0,0.785,50.0,25.0,38.39
2029-02-20,25.0,47.81,19.12,13.39,21.15,50.0,0.795,50.0,25.0,38.39
2029-02-21,25.0,47.81,19.12,13.39,21.15,50.0,0.805,50.0,25.0,38.39
2029-02-22,25.0,47.81,19.12,13.39,21.14,50.0,0.815,50.0,25.0,38.39
2029-02-23,25.0,47.81,19.12,13.39,21.14,50.0,0.825,50.0,25.0,38.39
2029-02-24,25.0,47.81,19.12,13.39,21.14,50.0,0.835,50.0,25.0,38.39
2029-02-25,25.0,47.81,19.12,13.39,21.14,50.0,0.845,50.0,25.0,38.39
2029-02-26,25.0,47.81,19.12,13.39,21.13,50.0,0.855,50.0,25.0,38.39
2029-02-27,25.0,47.81,19.12,13.39,21.13,50.0,0.865,50.0,25.0,38.39
2029-02-28,25.0,47.81,19.12,13.39,21.13,50.0,0.87,50.0,25.0,38.39
2029-03-01,25.0,40.7,16.28,11.4,38.61,50.0,1.61,50.0,25.0,36.4
2029-03-02,25.0,40.7,16.28,11.4,38.6,50.0,1.625,50.0,25.0,36.4
2029-03-03,25.0,40.7,16.28,11.4,38.59,50.0,1.64,50.0,25.0,36.4
2029-03-04,25.0,40.7,16.28,11.4,38.585,50.0,1.6549999999999998,50.0,25.0,36.4
2029-03-05,25.0,40.7,16.28,11.4,38.575,50.0,1.665,50.0,25.0,36.4
2029-03-06,25.0,40.7,16.28,11.4,38.565,50.0,1.68,50.0,25.0,36.4
2029-03-07,25.0,40.7,16.28,11.4,38.555,50.0,1.6949999999999998,50.0,25.0,36.4
2029-03-08,25.0,40.7,16.28,11.4,38.545,50.0,1.705,50.0,25.0,36.4
2029-03-09,25.0,40.7,16.28,11.4,38.535,50.0,1.72,50.0,25.0,36.4
2029-03-10,25.0,40.7,16.28,11.4,38.525000000000006,50.0,1.7349999999999999,50.0,25.0,36.4
2029-03-11,25.0,40.7,16.28,11.4,38.52,50.0,1.745,50.0,25.0,36.4
2029-03-12,25.0,40.7,16.28,11.4,38.51,50.0,1.76,50.0,25.0,36.4
2029-03-13,25.0,40.7,16.28,11.4,38.5,50.0,1.77,50.0,25.0,36.4
2029-03-14,25.0,40.7,16.28,11.4,38.49,50.0,1.7850000000000001,50.0,25.0,36.4
2029-03-15,25.0,40.7,16.28,11.4,38.48,50.0,1.795,50.0,25.0,36.4
2029-03-16,25.0,40.7,16.28,11.4,38.47,50.0,1.81,50.0,25.0,36.4
2029-03-17,25.0,40.7,16.28,11.4,38.46,50.0,1.8250000000000002,50.0,25.0,36.4
2029-03-18,25.0,40.7,16.28,11.4,38.45,50.0,1.835,50.0,25.0,36.4
2029-03-19,25.0,40.7,16.28,11.4,38.445,50.0,1.85,50.0,25.0,36.4
2029-03-20,25.0,40.7,16.28,11.4,38.435,50.0,1.86,50.0,25.0,36.4
2029-03-21,25.0,40.7,16.28,11.4,38.425,50.0,1.875,50.0,25.0,36.4
2029-03-22,25.0,40.7,16.28,11.4,38.415,50.0,1.8849999999999998,50.0,25.0,36.4
2029-03-23,25.0,40.7,16.28,11.4,38.405,50.0,1.9,50.0,25.0,36.4
2029-03-24,25.0,40.7,16.28,11.4,38.394999999999996,50.0,1.91,50.0,25.0,36.4
2029-03-25,25.0,40.7,16.28,11.4,38.385000000000005,50.0,1.9249999999999998,50.0,25.0,36.4
2029-03-26,25.0,40.7,16.28,11.4,38.375,50.0,1.935,50.0,25.0,36.4
2029-03-27,25.0,40.7,16.28,11.4,38.37,50.0,1.95,50.0,25.0,36.4
2029-03-28,25.0,40.7,16.28,11.4,38.36,50.0,1.96,50.0,25.0,36.4
2029-03-29,25.0,40.7,16.28,11.4,38.35,50.0,1.975,50.0,25.0,36.4
2029-03-30,25.0,40.7,16.28,11.4,38.34,50.0,1.9849999999999999,50.0,25.0,36.4
2029-03-31,25.0,40.7,16.28,11.4,38.33,50.0,1.995,50.0,25.0,36.4
2029-04-01,25.0,58.8,23.52,16.46,63.065,50.0,3.3099999999999996,50.0,25.0,41.46
2029-04-02,25.0,58.8,23.52,16.46,63.045,50.0,3.335,50.0,25.0,41.46
2029-04-03,25.0,58.8,23.52,16.46,63.03,50.0,3.365,50.0,25.0,41.46
2029-04-04,25.0,58.8,23.52,16.46,63.015,50.0,3.395,50.0,25.0,41.46
2029-04-05,25.0,58.8,23.52,16.46,62.995000000000005,50.0,3.42,50.0,25.0,41.46
2029-04-06,25.0,58.8,23.52,16.46,62.974999999999994,50.0,3.4450000000000003,50.0,25.0,41.46
2029-04-07,25.0,58.8,23.52,16.46,62.96,50.0,3.475,50.0,25.0,41.46
2029-04-08,25.0,58.8,23.52,16.46,62.945,50.0,3.505,50.0,25.0,41.46
2029-04-09,25.0,58.8,23.52,16.46,62.925,50.0,3.5300000000000002,50.0,25.0,41.46
2029-04-10,25.0,58.8,23.52,16.46,62.905,50.0,3.5549999999999997,50.0,25.0,41.46
2029-04-11,25.0,58.8,23.52,16.46,62.89,50.0,3.585,50.0,25.0,41.46
2029-04-12,25.0,58.8,23.52,16.46,62.875,50.0,3.6100000000000003,50.0,25.0,41.46
2029-04-13,25.0,58.8,23.52,16.46,62.855000000000004,50.0,3.635,50.0,25.0,41.46
2029-04-14,25.0,58.8,23.52,16.46,62.835,50.0,3.665,50.0,25.0,41.46
2029-04-15,25.0,58.8,23.52,16.46,62.82,50.0,3.6900000000000004,50.0,25.0,41.46
2029-04-16,25.0,58.8,23.52,16.46,62.805,50.0,3.715,50.0,25.0,41.46
2029-04-17,25.0,58.8,23.52,16.46,62.785,50.0,3.74,50.0,25.0,41.46
2029-04-18,25.0,58.8,23.52,16.46,62.765,50.0,3.7649999999999997,50.0,25.0,41.46
2029-04-19,25.0,58.8,23.52,16.46,62.75,50.0,3.795,50.0,25.0,41.46
2029-04-20,25.0,58.8,23.52,16.46,62.735,50.0,3.8200000000000003,50.0,25.0,41.46
2029-04-21,25.0,58.8,23.52,16.46,62.715,50.0,3.8449999999999998,50.0,25.0,41.46
2029-04-22,25.0,58.8,23.52,16.46,62.695,50.0,3.87,50.0,25.0,41.46
2029-04-23,25.0,58.8,23.52,16.46,62.68,50.0,3.895,50.0,25.0,41.46
2029-04-24,25.0,58.8,23.52,16.46,62.665,50.0,3.92,50.0,25.0,41.46
2029-04-25,25.0,58.8,23.52,16.46,62.644999999999996,50.0,3.9450000000000003,50.0,25.0,41.46
2029-04-26,25.0,58.8,23.52,16.46,62.625,50.0,3.9699999999999998,50.0,25.0,41.46
2029-04-27,25.0,58.8,23.52,16.46,62.61,50.0,3.995,50.0,25.0,41.46
2029-04-28,25.0,58.8,23.52,16.46,62.595,50.0,4.02,50.0,25.0,41.46
2029-04-29,25.0,58.8,23.52,16.46,62.575,50.0,4.045,50.0,25.0,41.46
2029-04-30,25.0,58.8,23.52,16.46,62.555,50.0,4.07,50.0,25.0,41.46
2029-05-01,25.0,88.19,35.28,24.69,69.39500000000001,50.0,4.55,50.0,25.0,49.69
2029-05-02,25.0,88.19,35.28,24.69,69.38499999999999,50.0,4.59,50.0,25.0,49.69
2029-05-03,25.0,88.19,35.28,24.69,69.375,50.0,4.63,50.0,25.0,49.69
2029-05-04,25.0,88.19,35.28,24.69,69.36500000000001,50.0,4.67,50.0,25.0,49.69
2029-05-05,25.0,88.19,35.28,24.69,69.35,50.0,4.720000000000001,50.0,25.0,49.69
2029-05-06,25.0,88.19,35.28,24.69,69.34,50.0,4.76,50.0,25.0,49.69
2029-05-07,25.0,88.19,35.28,24.69,69.33,50.0,4.8,50.0,25.0,49.69
2029-05-08,25.0,88.19,35.28,24.69,69.315,50.0,4.84,50.0,25.0,49.69
2029-05-09,25.0,88.19,35.28,24.69,69.305,50.0,4.88,50.0,25.0,49.69
2029-05-10,25.0,88.19,35.28,24.69,69.295,50.0,4.92,50.0,25.0,49.69
2029-05-11,25.0,88.19,35.28,24.69,69.285,50.0,4.96,50.0,25.0,49.69
2029-05-12,25.0,88.19,35.28,24.69,69.275,50.0,5.0,50.0,25.0,49.69
2029-05-13,25.0,88.19,35.28,24.69,69.26,50.0,5.05,50.0,25.0,49.69
2029-05-14,25.0,88.19,35.28,24.69,69.25,50.0,5.09,50.0,25.0,49.69
2029-05-15,25.0,88.19,35.28,24.69,69.24,50.0,5.13,50.0,25.0,49.69
2029-05-16,25.0,88.19,35.28,24.69,69.23,50.0,5.16,50.0,25.0,49.69
2029-05-17,25.0,88.19,35.28,24.69,69.215,50.0,5.2,50.0,25.0,49.69
2029-05-18,25.0,88.19,35.28,24.69,69.205,50.0,5.24,50.0,25.0,49.69
2029-05-19,25.0,88.19,35.28,24.69,69.195,50.0,5.279999999999999,50.0,25.0,49.69
2029-05-20,25.0,88.19,35.28,24.69,69.185,50.0,5.32,50.0,25.0,49.69
2029-05-21,25.0,88.19,35.28,24.69,69.17500000000001,50.0,5.359999999999999,50.0,25.0,49.69
2029-05-22,25.0,88.19,35.28,24.69,69.16,50.0,5.4,50.0,25.0,49.69
2029-05-23,25.0,88.19,35.28,24.69,69.15,50.0,5.4399999999999995,50.0,25.0,49.69
2029-05-24,25.0,88.19,35.28,24.69,69.14,50.0,5.48,50.0,25.0,49.69
2029-05-25,25.0,88.19,35.28,24.69,69.125,50.0,5.51,50.0,25.0,49.69
2029-05-26,25.0,88.19,35.28,24.69,69.11500000000001,50.0,5.55,50.0,25.0,49.69
2029-05-27,25.0,88.19,35.28,24.69,69.10499999999999,50.0,5.59,50.0,25.0,49.69
2029-05-28,25.0,88.19,35.28,24.69,69.095,50.0,5.63,50.0,25.0,49.69
2029-05-29,25.0,88.19,35.28,24.69,69.08500000000001,50.0,5.665,50.0,25.0,49.69
2029-05-30,25.0,88.19,35.28,24.69,69.07,50.0,5.7,50.0,25.0,49.69
2029-05-31,25.0,88.19,35.28,24.69,69.06,50.0,5.74,50.0,25.0,49.69
2029-06-01,25.0,191.98,76.79,53.75,59.474999999999994,50.0,4.984999999999999,50.0,25.0,78.75
2029-06-02,25.0,191.98,76.79,53.75,59.5,50.0,5.0600000000000005,50.0,25.0,78.75
2029-06-03,25.0,191.98,76.79,53.75,59.525000000000006,50.0,5.140000000000001,50.0,25.0,78.75
2029-06-04,25.0,191.98,76.79,53.75,59.55,50.0,5.215,50.0,25.0,78.75
2029-06-05,25.0,191.98,76.79,53.75,59.575,50.0,5.289999999999999,50.0,25.0,78.75
2029-06-06,25.0,191.98,76.79,53.75,59.6,50.0,5.365,50.0,25.0,78.75
2029-06-07,25.0,191.98,76.79,53.75,59.625,50.0,5.4399999999999995,50.0,25.0,78.75
2029-06-08,25.0,191.98,76.79,53.75,59.655,50.0,5.51,50.0,25.0,78.75
2029-06-09,25.0,191.98,76.79,53.75,59.675,50.0,5.585,50.0,25.0,78.75
2029-06-10,25.0,191.98,76.79,53.75,59.705,50.0,5.654999999999999,50.0,25.0,78.75
2029-06-11,25.0,191.98,76.79,53.75,59.724999999999994,50.0,5.73,50.0,25.0,78.75
2029-06-12,25.0,191.98,76.79,53.75,59.754999999999995,50.0,5.800000000000001,50.0,25.0,78.75
2029-06-13,25.0,191.98,76.79,53.75,59.78,50.0,5.869999999999999,50.0,25.0,78.75
2029-06-14,25.0,191.98,76.79,53.75,59.805,50.0,5.9399999999999995,50.0,25.0,78.75
2029-06-15,25.0,191.98,76.79,53.75,59.83,50.0,6.01,50.0,25.0,78.75
2029-06-16,25.0,191.98,76.79,53.75,59.855000000000004,50.0,6.08,50.0,25.0,78.75
2029-06-17,25.0,191.98,76.79,53.75,59.879999999999995,50.0,6.15,50.0,25.0,78.75
2029-06-18,25.0,191.98,76.79,53.75,59.905,50.0,6.215,50.0,25.0,78.75
2029-06-19,25.0,191.98,76.79,53.75,59.935,50.0,6.285,50.0,25.0,78.75
2029-06-20,25.0,191.98,76.79,53.75,59.955,50.0,6.355,50.0,25.0,78.75
2029-06-21,25.0,191.98,76.79,53.75,59.985,50.0,6.42,50.0,25.0,78.75
2029-06-22,25.0,191.98,76.79,53.75,60.004999999999995,50.0,6.484999999999999,50.0,25.0,78.75
2029-06-23,25.0,191.98,76.79,53.75,60.035,50.0,6.555,50.0,25.0,78.75
2029-06-24,25.0,191.98,76.79,53.75,60.055,50.0,6.619999999999999,50.0,25.0,78.75
2029-06-25,25.0,191.98,76.79,53.75,60.085,50.0,6.6850000000000005,50.0,25.0,78.75
2029-06-26,25.0,191.98,76.79,53.75,60.11,50.0,6.755,50.0,25.0,78.75
2029-06-27,25.0,191.98,76.79,53.75,60.135000000000005,50.0,6.8149999999999995,50.0,25.0,78.75
2029-06-28,25.0,191.98,76.79,53.75,60.16,50.0,6.885,50.0,25.0,78.75
2029-06-29,25.0,191.98,76.79,53.75,60.185,50.0,6.945,50.0,25.0,78.75
2029-06-30,25.0,191.98,76.79,53.75,60.21,50.0,7.015000000000001,50.0,25.0,78.75
2029-07-01,25.0,582.05,232.82,162.97,50.08,50.0,5.91,50.0,25.0,187.97
2029-07-02,25.0,582.05,232.82,162.97,50.2,50.0,6.08,50.0,25.0,187.97
2029-07-03,25.0,582.05,232.82,162.97,50.325,50.0,6.25,50.0,25.0,187.97
2029-07-04,25.0,582.05,232.82,162.97,50.45,50.0,6.41,50.0,25.0,187.97
2029-07-05,25.0,582.05,232.82,162.97,50.57,50.0,6.58,50.0,25.0,187.97
2029-07-06,25.0,582.05,232.82,162.97,50.69,156.5,6.74,50.0,25.0,187.97
2029-07-07,25.0,582.05,232.82,162.97,50.76,531.5,7.055,50.0,25.0,187.97
2029-07-08,25.0,582.05,232.82,162.97,50.76,531.0,7.54,50.0,25.0,187.97
2029-07-09,25.0,582.05,232.82,162.97,50.76,531.5,8.015,50.0,25.0,187.97
2029-07-10,25.0,582.05,232.82,162.97,50.76,531.5,8.469999999999999,50.0,25.0,187.97
2029-07-11,25.0,582.05,232.82,162.97,50.76,531.0,8.92,50.0,25.0,187.97
2029-07-12,25.0,582.05,232.82,162.97,50.76,531.5,9.350000000000001,50.0,25.0,187.97
2029-07-13,25.0,582.05,232.82,162.97,50.76,531.0,9.775,50.0,25.0,187.97
2029-07-14,25.0,582.05,232.82,162.97,50.76,531.5,10.195,50.0,25.0,187.97
2029-07-15,25.0,582.05,232.82,162.97,50.76,531.0,10.6,50.0,25.0,187.97
2029-07-16,25.0,582.05,232.82,162.97,50.76,531.5,11.0,50.0,25.0,187.97
2029-07-17,25.0,582.05,232.82,162.97,50.76,531.5,11.4,50.0,25.0,187.97
2029-07-18,25.0,582.05,232.82,162.97,50.76,531.0,11.785,50.0,25.0,187.97
2029-07-19,25.0,582.05,232.82,162.97,50.76,531.5,12.165,50.0,25.0,187.97
2029-07-20,25.0,582.05,232.82,162.97,50.76,531.0,12.545,50.0,25.0,187.97
2029-07-21,25.0,582.05,232.82,162.97,50.76,531.5,12.915,50.0,25.0,187.97
2029-07-22,25.0,582.05,232.82,162.97,50.76,531.5,13.28,50.0,25.0,187.97
2029-07-23,25.0,582.05,232.82,162.97,50.76,531.0,13.64,50.0,25.0,187.97
2029-07-24,25.0,582.05,232.82,162.97,50.76,531.5,14.0,50.0,25.0,187.97
2029-07-25,25.0,582.05,232.82,162.97,50.76,531.0,14.35,50.0,25.0,187.97
2029-07-26,25.0,582.05,232.82,162.97,50.76,531.5,14.7,50.0,25.0,187.97
2029-07-27,25.0,582.05,232.82,162.97,50.76,531.0,15.045000000000002,50.0,25.0,187.97
2029-07-28,25.0,582.05,232.82,162.97,50.76,531.5,15.385000000000002,50.0,25.0,187.97
2029-07-29,25.0,582.05,232.82,162.97,50.76,531.5,15.72,50.0,25.0,187.97
2029-07-30,25.0,582.05,232.82,162.97,50.76,531.0,16.055,50.0,25.0,187.97
2029-07-31,25.0,582.05,232.82,162.97,50.76,531.5,16.380000000000003,50.0,25.0,187.97
2029-08-01,25.0,942.25,376.9,263.83,54.0,887.5,17.835,50.0,25.0,288.83
2029-08-02,25.0,942.25,376.9,263.83,54.0,888.5,18.425,50.0,25.0,288.83
2029-08-03,25.0,942.25,376.9,263.83,54.0,888.0,19.005,50.0,25.0,288.83
2029-08-04,25.0,942.25,376.9,263.83,54.0,888.5,19.57,50.0,25.0,288.83
2029-08-05,25.0,942.25,376.9,263.83,54.0,888.0,20.134999999999998,50.0,25.0,288.83
2029-08-06,25.0,942.25,376.9,263.83,54.0,888.5,20.689999999999998,50.0,25.0,288.83
2029-08-07,25.0,942.25,376.9,263.83,54.0,888.0,21.235,50.0,25.0,288.83
2029-08-08,25.0,942.25,376.9,263.83,54.0,888.5,21.775,50.0,25.0,288.83
2029-08-09,25.0,942.25,376.9,263.83,54.0,888.0,22.314999999999998,50.0,25.0,288.83
2029-08-10,25.0,942.25,376.9,263.83,54.0,888.5,22.84,50.0,25.0,288.83
2029-08-11,25.0,942.25,376.9,263.83,54.0,888.0,23.36,50.0,25.0,288.83
2029-08-12,25.0,942.25,376.9,263.83,54.0,888.5,23.880000000000003,50.0,25.0,288.83
2029-08-13,25.0,942.25,376.9,263.83,54.0,888.0,24.395,50.0,25.0,288.83
2029-08-14,25.0,942.25,376.9,263.83,54.0,888.5,24.9,50.0,25.0,288.83
2029-08-15,25.0,942.25,376.9,263.83,54.0,888.0,25.405,50.0,25.0,288.83
2029-08-16,25.0,942.25,376.9,263.83,54.0,888.5,25.895,50.0,25.0,288.83
2029-08-17,25.0,942.25,376.9,263.83,54.0,888.0,26.39,50.0,25.0,288.83
2029-08-18,25.0,942.25,376.9,263.83,54.0,888.5,26.880000000000003,50.0,25.0,288.83
2029-08-19,25.0,942.25,376.9,263.83,54.0,888.0,27.36,50.0,25.0,288.83
2029-08-20,25.0,942.25,376.9,263.83,54.0,888.5,27.84,50.0,25.0,288.83
2029-08-21,25.0,942.25,376.9,263.83,54.0,888.0,28.314999999999998,50.0,25.0,288.83
2029-08-22,25.0,942.25,376.9,263.83,54.0,888.5,28.785,50.0,25.0,288.83
2029-08-23,25.0,942.25,376.9,263.83,54.0,888.0,29.255000000000003,50.0,25.0,288.83
2029-08-24,25.0,942.25,376.9,263.83,54.0,888.5,29.715,50.0,25.0,288.83
2029-08-25,25.0,942.25,376.9,263.83,54.0,888.0,30.174999999999997,50.0,25.0,288.83
2029-08-26,25.0,942.25,376.9,263.83,54.0,888.5,30.634999999999998,50.0,25.0,288.83
2029-08-27,25.0,942.25,376.9,263.83,54.0,888.0,31.09,50.0,25.0,288.83
2029-08-28,25.0,942.25,376.9,263.83,54.0,888.5,31.54,50.0,25.0,288.83
2029-08-29,25.0,942.25,376.9,263.83,54.0,888.0,31.990000000000002,50.0,25.0,288.83
2029-08-30,25.0,942.25,376.9,263.83,54.0,888.5,32.43,50.0,25.0,288.83
2029-08-31,25.0,942.25,376.9,263.83,54.0,888.0,32.87,50.0,25.0,288.83
2029-09-01,25.0,592.34,236.94,165.86,50.32,542.5,31.0,50.0,25.0,190.86
2029-09-02,25.0,592.34,236.94,165.86,50.32,542.0,31.240000000000002,50.0,25.0,190.86
2029-09-03,25.0,592.34,236.94,165.86,50.32,542.0,31.48,50.0,25.0,190.86
2029-09-04,25.0,592.34,236.94,165.86,50.32,542.0,31.72,50.0,25.0,190.86
2029-09-05,25.0,592.34,236.94,165.86,50.32,542.0,31.955,50.0,25.0,190.86
2029-09-06,25.0,592.34,236.94,165.86,50.32,542.0,32.19,50.0,25.0,190.86
2029-09-07,25.0,592.34,236.94,165.86,50.32,542.0,32.43,50.0,25.0,190.86
2029-09-08,25.0,592.34,236.94,165.86,50.32,542.0,32.66,50.0,25.0,190.86
2029-09-09,25.0,592.34,236.94,165.86,50.32,542.0,32.895,50.0,25.0,190.86
2029-09-10,25.0,592.34,236.94,165.86,50.32,542.0,33.129999999999995,50.0,25.0,190.86
2029-09-11,25.0,592.34,236.94,165.86,50.32,542.0,33.36,50.0,25.0,190.86
2029-09-12,62.5,592.34,236.94,165.86,50.32,542.0,33.59,125.0,62.5,228.36
2029-09-13,372.75,592.34,236.94,165.86,50.32,542.0,33.74,745.5,372.75,538.61
2029-09-14,372.5,592.34,236.94,165.86,50.32,542.0,33.74,745.0,372.5,538.36
2029-09-15,372.75,592.34,236.94,165.86,50.32,542.0,33.74,745.5,372.75,538.61
2029-09-16,372.5,592.34,236.94,165.86,50.32,542.0,33.74,745.0,372.5,538.36
2029-09-17,372.5,592.34,236.94,165.86,50.32,542.0,33.74,745.0,372.5,538.36
2029-09-18,373.0,592.34,236.94,165.86,50.32,542.5,33.74,746.0,373.0,538.86
2029-09-19,372.5,592.34,236.94,165.86,50.32,542.0,33.74,745.0,372.5,538.36
2029-09-20,372.75,592.34,236.94,165.86,50.32,542.0,33.74,745.5,372.75,538.61
2029-09-21,372.5,592.34,236.94,165.86,50.32,542.0,33.74,745.0,372.5,538.36
2029-09-22,372.5,592.34,236.94,165.86,50.32,542.0,33.74,745.0,372.5,538.36
2029-09-23,372.75,592.34,236.94,165.86,50.32,542.0,33.74,745.5,372.75,538.61
2029-09-24,372.5,592.34,236.94,165.86,50.32,542.0,33.74,745.0,372.5,538.36
2029-09-25,372.75,592.34,236.94,165.86,50.32,542.0,33.74,745.5,372.75,538.61
2029-09-26,372.5,592.34,236.94,165.86,50.32,542.0,33.74,745.0,372.5,538.36
2029-09-27,372.5,592.34,236.94,165.86,50.32,542.0,33.74,745.0,372.5,538.36
2029-09-28,372.75,592.34,236.94,165.86,50.32,542.0,33.74,745.5,372.75,538.61
2029-09-29,372.5,592.34,236.94,165.86,50.32,542.0,33.74,745.0,372.5,538.36
2029-09-30,372.75,592.34,236.94,165.86,50.32,542.0,33.74,745.5,372.75,538.61
2029-10-01,171.25,316.45,126.58,88.61,60.06,256.5,40.27,342.5,171.25,259.86
2029-10-02,171.0,316.45,126.58,88.61,60.06,256.0,40.27,342.0,171.0,259.61
2029-10-03,171.5,316.45,126.58,88.61,60.06,256.5,40.27,343.0,171.5,260.11
2029-10-04,171.5,316.45,126.58,88.61,60.06,256.5,40.27,343.0,171.5,260.11
2029-10-05,171.25,316.45,126.58,88.61,60.06,256.5,40.27,342.5,171.25,259.86
2029-10-06,171.25,316.45,126.58,88.61,60.06,256.0,40.27,342.5,171.25,259.86
2029-10-07,171.5,316.45,126.58,88.61,60.06,256.5,40.27,343.0,171.5,260.11
2029-10-08,171.25,316.45,126.58,88.61,60.06,256.5,40.27,342.5,171.25,259.86
2029-10-09,171.5,316.45,126.58,88.61,60.06,256.5,40.27,343.0,171.5,260.11
2029-10-10,171.25,316.45,126.58,88.61,60.06,256.5,40.27,342.5,171.25,259.86
2029-10-11,171.25,316.45,126.58,88.61,60.06,256.0,40.27,342.5,171.25,259.86
2029-10-12,171.5,316.45,126.58,88.61,60.06,256.5,40.27,343.0,171.5,260.11
2029-10-13,171.25,316.45,126.58,88.61,60.06,256.5,40.27,342.5,171.25,259.86
